CustomerID,Predicted_CLV
15776,241.52444389412167
15777,204.26668130340792
15780,158.4746828838796
15781,83.70974805564927
15782,649.3465745310848
15783,246.40942977103023
15785,287.99702741355196
15786,965.2283303535337
15787,316.1263960029849
15789,351.12609801089076
15790,221.02332628724616
15791,534.874901811947
15793,237.25587075578537
15795,610.2189448577026
15796,266.677780182886
15797,551.1096146195152
15799,294.82333923971987
15800,349.4682773167558
15801,260.73188452965405
15802,-141.72916249999943
15803,415.45540465099623
15804,202.75705168052409
15805,272.4661552707388
15806,261.5305356042891
15807,301.19299030760874
15808,744.5019181623501
15809,65.83050879501516
15810,163.4446488691723
15811,241.20184586269534
15812,360.2374137901757
15813,651.609296484788
15814,307.01917298960615
15815,420.48736963083155
15819,476.62226473893844
15820,207.04510300370487
15821,285.4861325445077
15822,442.9425630473735
15823,-277.9518833333327
15825,532.4760995490527
15826,412.1805637747018
15827,81.44260478507637
15829,318.0613882534935
15830,273.95677866046555
15831,186.79393166768438
15832,837.743887727272
15834,347.42783010819966
15835,238.40457826549243
15836,58.472476449078215
15837,391.8701263977223
15838,1587.7607791013031
15839,204.22875109044435
15840,115.1838007785976
15841,201.21675947875752
15843,119.21268844690626
15844,130.67097339819583
15845,364.72548156413103
15847,194.56093917745488
15850,119.66167248231719
15852,80.5989255888681
15853,110.92873599556481
15854,247.85865364319986
15855,142.69389962849638
15856,521.6976344185125
15857,297.01357341510624
15858,287.70139953191995
15860,122.30834430181213
15861,333.4698411834538
15862,208.2610746738873
15863,33.670198343823515
15864,221.24869964996452
15865,298.3284974569475
15866,230.6066125953255
15867,237.26459782519268
15869,74.72642766155735
15870,353.9316276381357
15872,180.53134719645786
15874,481.46691232980265
15877,147.0661280727949
15880,156.85250341151843
15881,55.5089979313795
15882,99.04217436176968
15883,198.21592038105217
15885,126.07544643518646
15886,181.02714901950378
15888,71.49555889729585
15889,223.46823870298795
15891,524.1504446685238
15894,131.76091458143495
15895,178.9088418339284
15897,110.93838276975835
15898,230.68296934003766
15899,56.44738392380853
15900,351.0526638749277
15901,121.1330080513403
15903,640.5453574767727
15904,164.77301239475216
15906,190.08215809786375
15907,322.4963794275527
15909,191.9703388173515
15910,154.05813577816355
15912,132.02765882844514
15916,149.1775044284139
15917,122.81658007815095
15918,167.0834331930155
15919,320.37005822016914
15920,42.58345908492285
15921,336.1872704905489
15922,181.5232713616529
15923,126.87418915369557
15925,207.20677744365977
15930,426.4786809529876
15932,223.88117968046447
15933,369.0653179554618
15935,208.29738069964748
15937,145.3951807714384
15938,80.75053556628849
15939,381.3379358935828
15940,15.340627915443974
15942,337.56816374355594
15944,324.9347527829113
15945,180.99381289185072
15947,1697.3942816939023
15948,477.5155281087463
15949,182.36955013604313
15950,341.2768258221074
15951,223.3705122778535
15952,201.237196198632
15953,163.03570005473708
15955,274.39607712553874
15957,428.72306451594545
15958,104.2353466709811
15963,235.25038609449416
15965,211.4363496311909
15967,209.0684672829189
15969,145.60707396604238
15970,313.92482151091326
15971,350.07968922210506
15973,33.0387427390329
15974,428.6726485172983
15975,371.0174055654436
15976,215.24977722259635
15977,526.928419287915
15978,1098.0135236794863
15980,798.4611837559532
15981,426.23103394931974
15983,368.9764504383439
15984,255.98755716889968
15985,345.70731338649495
15986,168.00175757678852
15987,207.39169851820094
15988,158.01453961043623
15990,396.3323127507655
15992,42.60774483492285
15993,276.09921582161604
15994,426.67738283137993
15996,149.26503261787173
15998,514.3567856836648
16000,4194.855355951318
16003,546.1729237126515
16005,154.05813577816355
16006,101.57851765210494
16007,426.18101290207653
16008,159.9552391563519
16009,248.07694464900678
16010,135.8007955893985
16011,210.30880190576187
16012,471.84643634207276
16013,617.908450612437
16014,162.96110199717847
16015,172.549813637355
16016,148.33603625079243
16017,211.7293761750605
16018,204.40936513927906
16019,344.9319782474564
16020,283.7069142674885
16022,628.4905854845426
16023,240.04598238025648
16024,251.46690664808477
16025,439.72597921614897
16026,236.28528650596053
16027,121.5496523171548
16029,669.8511624057962
16030,331.33113480922276
16031,274.3762959745647
16033,322.8869998442692
16034,145.70447490837137
16036,379.4827746797989
16037,285.1021785567112
16038,113.7419148260334
16040,437.90384518731827
16041,1052.6796818888897
16042,163.68579382869038
16043,193.3537275003286
16045,335.0704155900103
16048,81.1395792797322
16049,370.7963474047281
16050,138.13068821008648
16052,361.79156836640357
16053,755.417489474207
16054,782.8718856150773
16055,134.7510664464326
16056,665.0011834168768
16057,214.1099854104469
16059,243.4325373115364
16061,-29.279604547333612
16062,288.5580479100397
16063,335.1596815891321
16065,372.0713434381158
16066,304.4400313945246
16070,426.2594471209468
16071,326.3299087131893
16072,584.0713113374221
16073,47.48810863983399
16076,197.73031397375624
16078,79.16333776966468
16079,450.6461086800331
16080,58.6398033277956
16081,561.3591146949411
16083,659.2337993857403
16084,436.575679364678
16085,196.11754686266707
16086,186.56164525031835
16091,157.4590865964409
16092,155.87534312502632
16093,16.082994213900882
16094,173.4981888433879
16096,320.64033183290724
16097,185.388793269288
16098,286.36366194089595
16099,243.8134875410841
16101,415.30104959014955
16102,614.1411874425593
16103,238.34095620974483
16104,302.63792948022444
16105,337.0696560813898
16106,107.9388647411365
16107,457.6392333304988
16108,407.93877523127065
16109,306.03084605526607
16110,446.35007500867397
16112,48.94138103076181
16113,161.386825189283
16114,135.79343453079045
16115,208.30175277035454
16116,296.52698733116307
16117,232.11786794954003
16119,211.65300705642693
16120,259.24737831669347
16121,433.15895533945616
16122,171.19146265784786
16123,307.71720200278463
16124,93.53865632960897
16125,289.5436434002536
16126,1576.6221183613463
16127,656.3382490887617
16128,375.9994238473387
16131,584.2320319110152
16133,311.3996230199134
16134,200.98819325924217
16135,517.9201241437663
16136,236.47280636577204
16138,-5.288799708234627
16139,211.7293761750605
16140,175.7785701560373
16141,619.7696662843147
16142,535.0030939776325
16143,345.67879370493705
16144,175.34865026065924
16145,207.75142223187905
16146,244.74528804329952
16147,374.9385514667125
16148,75.810878026682
16149,140.12329789225845
16150,190.4372625835647
16152,1822.3147829153572
16153,364.6906398324291
16156,232.67930474180793
16157,161.15551868567846
16159,348.06969781527835
16160,252.30089813420554
16161,205.79642943807926
16162,37.74168294359315
16163,147.09734379568164
16164,200.32261421968101
16168,134.7510664464326
16169,455.9098604738431
16170,268.8387751921007
16171,73.34477103911385
16172,228.29370034346704
16173,200.85881250533654
16174,336.3879747253821
16175,259.2791335940169
16177,331.8129348993469
16178,197.75475844014142
16179,215.45579955454627
16180,1017.3939440140416
16181,305.71313231357266
16182,1656.8043731598723
16183,338.56490373474924
16184,165.04145307873125
16185,264.8860661491095
16186,307.01917298960615
16187,402.205438430926
16188,245.31469594593608
16189,107.51004105587495
16190,214.80121330892317
16191,196.6649911117251
16193,314.6775741857757
16198,400.68617690021586
16200,540.0884897288959
16201,364.1548231260824
16202,364.78805655259407
16203,117.85432859646107
16204,405.56160050192614
16205,190.25703316863735
16206,134.49373216199416
16207,394.025097133498
16208,331.8545259732146
16209,452.69333034910863
16210,1173.8467387373712
16211,271.4299020082086
16212,226.74090435855032
16213,158.94840124231288
16214,353.94469351115157
16215,242.27292681694064
16216,915.4525289722201
16217,63.62140564355383
16218,381.5715371779259
16221,288.47120099016126
16222,846.1413853787878
16224,323.74195400482967
16225,219.21226258691163
16226,84.38263546872787
16227,154.22859342182613
16229,505.4082731942269
16230,270.92526695518404
16232,196.77230729602945
16233,84.25128667392711
16235,143.1242809042211
16236,432.2522216560581
16239,124.51063247458255
16240,738.3114075934765
16241,200.3150315366091
16242,449.32211502606
16243,204.44602126036543
16244,760.1583719312173
16245,270.5840977978599
16247,114.48523724177522
16248,152.68166671558222
16249,360.1802946936566
16250,194.59030824066863
16252,-264.72618333333253
16253,1197.6461851515173
16255,260.97037146917427
16256,366.4548061989258
16257,47.48810863983399
16258,1040.2624714880947
16260,1035.730779781748
16261,186.6122327411496
16262,-29.440113217968534
16265,492.82750893245475
16266,122.81658007815095
16268,334.11663911659883
16270,1143.7170586904756
16271,237.25587075578537
16272,411.51335065198737
16274,357.98360628691086
16275,559.7265651587301
16276,812.300551500002
16278,178.94293518918485
16279,374.071302938049
16281,2051.951899999998
16282,168.13536407407554
16283,219.01805650539464
16284,411.78280594116006
16287,142.69389962849638
16292,140.25835449251744
16293,186.46461649123842
16295,331.8884247189326
16297,70.00433710705857
16298,199.53170935684113
16302,106.93505113299645
16303,1315.8053038827813
16305,361.0904796818779
16306,66.10514227512161
16308,640.3484959509356
16309,228.76077065037254
16311,308.1476266340477
16313,137.0573861538793
16315,226.30502441993966
16316,229.37520907187388
16317,447.01284823226456
16318,328.32858515784307
16319,404.58795416391195
16320,519.3709352580496
16321,33.01739839379481
16322,163.00482517310766
16323,207.46413742832803
16324,143.02462821231364
16325,101.92354665276747
16326,205.72642968408434
16327,640.6548603209756
16330,61.10519002534732
16332,197.75475844014142
16333,1200.2806510100997
16337,151.3422719306018
16338,214.80121330892317
16339,110.25605976459732
16340,549.4449551528953
16341,326.6463285977042
16342,80.75053556628849
16343,185.61304735865804
16344,101.50268852880126
16345,575.072560535715
16347,443.8115954870411
16348,210.102332174181
16349,52.64618891508301
16350,219.93814732473035
16351,154.05813577816355
16352,247.39104391452497
16353,289.7627129431756
16354,197.75475844014142
16356,51.67625289289977
16357,219.5592084480664
16358,404.9535825690438
16359,121.5496523171548
16360,426.35651722577495
16361,224.09576243151062
16362,72.72393620845122
16363,109.31504279491541
16364,353.40984539980394
16365,171.19146265784786
16366,327.14220158609595
16367,402.12884982465187
16368,248.56988132325006
16369,517.7445701984263
16370,330.0163310538669
16372,183.7820042806731
16374,236.47280636577204
16376,325.9266977895939
16377,675.9056304781147
16378,120.89355455176052
16379,426.39818878496806
16380,1781.963831851234
16383,334.21675122106944
16384,292.27534317965785
16385,185.61925583088023
16386,158.72094863575535
16387,94.52006153267828
16389,272.14572919341066
16392,221.24869964996452
16393,147.0661280727949
16394,157.01748809627696
16395,297.3419711138155
16398,407.9490522196492
16399,204.26262758545923
16400,303.94131612708543
16401,203.1783298097303
16402,149.71837066350204
16403,80.71721711486246
16404,443.0234216422967
16405,83.91558157902496
16406,162.9004723878434
16407,212.40715850037682
16409,405.5509410618344
16411,107.35676007262313
16412,151.8931156943164
16413,262.25731395304194
16414,62.98262373537645
16415,210.36637064922553
16416,256.52823591826234
16418,225.09353931162613
16419,137.0573861538793
16422,450.6598742216998
16423,346.11123842036227
16424,41.9740533686291
16425,302.77611827447816
16426,190.73719305511506
16427,120.23438997108157
16428,-1.4984697422297837
16429,284.32059358807527
16430,301.0087166285573
16431,214.27286849817722
16432,287.4686912874993
16433,184.08233988453728
16434,217.37225247214542
16438,159.9872999043326
16440,728.947537741483
16441,190.4372625835647
16442,205.64482753296528
16444,127.7279254114271
16445,230.6066125953255
16446,-0.5461132807550595
16447,259.260831974675
16448,188.94928547729612
16449,225.00172075726073
16450,311.7631016804491
16451,266.97062238215744
16454,-1.3919905755631168
16455,263.0594000044913
16456,431.6210562244274
16457,208.29416102372153
16458,193.3537275003286
16460,271.5759043726173
16461,151.70772351013827
16462,27.423494063822528
16463,197.73031397375624
16464,438.1044182570136
16466,228.76938487003991
16468,74.72642766155735
16469,162.67230738951878
16470,151.70772351013827
16471,223.88117968046447
16473,78.49818836940601
16474,164.77301239475216
16475,135.822314799973
16477,356.2030897708457
16478,110.57979679959166
16479,150.29674186216798
16480,769.4102681060616
16482,220.74783572947084
16483,138.93399583606424
16484,126.16635209623202
16485,363.93865334655476
16488,122.81658007815095
16491,729.900668547948
16493,221.62815124277626
16494,825.9492766666667
16495,228.33571960938218
16496,390.0012736532154
16497,494.21933550129535
16498,29.381346740232047
16499,63.125300440662585
16500,65.85091637077274
16503,284.0829659425705
16504,483.81910295605036
16505,776.8953481525076
16506,45.42536417132576
16509,363.9409576077381
16510,248.06728626086064
16511,316.47240433897053
16513,218.9522446612086
16515,325.5959089153187
16516,101.61905700558086
16517,162.67686446032346
16518,160.43283272334443
16519,107.41590922144339
16520,259.25197180369827
16523,331.82919635899196
16525,410.64517895956385
16526,289.7685682268877
16527,228.30972790928337
16528,244.51252765133205
16529,455.61672305788227
16531,177.7298840125868
16532,2271.3448517301995
16533,205.32270853404825
16535,594.3193181459364
16536,269.5122700173073
16539,347.17035156905433
16542,119.73445126711816
16545,339.1133471158718
16546,-29.36845891241298
16549,415.3495604697792
16550,251.88343644605087
16551,307.18395866222835
16552,189.89566102194442
16553,404.55714268297544
16554,91.24069915069376
16555,143.02462821231364
16556,472.7620122656835
16557,141.04262990192373
16558,344.18515044696943
16560,271.965517095226
16561,255.60754201815752
16563,1077.3792650457858
16565,173.4981888433879
16566,101.950392697017
16567,432.59914632790424
16569,124.40924708214962
16570,241.45043554480782
16571,256.98211130359056
16572,249.8593090323471
16573,162.2070406299888
16574,451.135169310556
16579,-29.38790038066695
16581,34.545097758050005
16582,313.4811637180634
16583,233.71208535296321
16584,302.76831348281144
16586,463.58053581323156
16587,225.15501829801053
16589,152.80984549223393
16591,213.79819275752163
16592,214.28327286871007
16593,110.33631272153562
16594,181.02714901950378
16595,360.23345921932554
16596,125.3977058691059
16597,90.37142611150199
16598,71.2833238231029
16600,135.7062856161608
16601,244.76516818039067
16602,247.4086098037399
16603,241.20184586269534
16607,189.90341702321876
16609,605.7076782233439
16610,75.72531107323205
16611,61.10519002534732
16612,297.00537382856777
16613,618.4981972007521
16614,506.3549606860246
16616,249.94207975238984
16617,151.8931156943164
16618,438.2345385020578
16619,101.93727434906377
16620,90.04427892052222
16621,203.4702658398463
16623,129.63521258623206
16624,405.29258540906665
16625,332.9777237037522
16626,219.12850117551213
16627,322.73029186729184
16628,363.9538106082653
16629,208.51596792964025
16633,411.0003298198686
16634,109.0089557649571
16637,225.00749362931015
16638,152.24524061843184
16639,292.3065139164303
16641,231.22421269358298
16642,226.4357261007933
16643,487.42638713354626
16644,417.3142222579987
16647,107.13982953642446
16648,135.5880080721204
16650,518.08583652702
16652,605.061582160814
16653,388.784738824899
16654,119.21268844690626
16655,632.0917884775841
16656,407.9947084055512
16657,233.71208535296321
16658,122.85064945580996
16659,38.16722396258814
16660,162.2070406299888
16665,135.57714073273203
16666,119.21268844690626
16667,285.13955838292895
16668,50.11585772069905
16669,342.841315783535
16670,236.4908452665066
16671,562.9813816344243
16672,351.96415941681045
16674,160.03847567241377
16676,311.7417870707617
16678,177.41307082331645
16679,129.88860984466075
16680,183.54246783140985
16681,294.9684789583894
16682,205.64482753296528
16684,2089.657759498367
16685,162.2070406299888
16686,338.1136613120401
16688,315.16757903472285
16689,101.50268852880126
16690,70.39805882441499
16692,637.162967488354
16693,240.9658405039056
16696,164.37535509112087
16697,112.87230166998195
16698,998.6124034204405
16700,296.56895250449315
16701,286.22172511180236
16705,481.4716610094128
16706,177.36522292900773
16708,656.3750422236823
16709,605.57256214927
16710,248.17927022273466
16711,330.0425049688397
16712,331.3902874053027
16713,325.9024260855341
16714,228.27582156927147
16715,301.6873339610782
16716,106.99247758640267
16717,364.14757146663067
16718,623.6600669429417
16719,221.75177907078086
16720,155.02926030501044
16721,292.3791616717441
16722,294.7682271251648
16723,294.80272182546605
16725,96.523237227567
16726,276.55705747583085
16727,272.6238397219938
16728,263.5374979944408
16729,271.965319883306
16730,175.53341227357205
16732,604.7039012959755
16734,216.90881217637198
16735,324.2962598422313
16737,417.45305077205325
16738,-0.573591504464897
16739,156.19767006993388
16742,-0.6672131406990371
16743,274.1840633627412
16744,186.46461649123842
16745,398.3932742356699
16746,352.2383982015371
16747,206.93781198113527
16748,302.88968518631754
16750,125.17471422387824
16751,1767.6739146176863
16752,207.46413742832803
16753,223.88117968046447
16754,2035.2680858302567
16755,297.00537382856777
16756,239.4763700434745
16757,107.06024164281871
16758,369.1117758033509
16759,193.23684593614598
16761,316.4379070789341
16762,499.89222686906544
16763,297.3655516791449
16764,152.8737220878629
16765,33.62023274553291
16766,573.3659175919919
16767,507.315283521643
16768,91.18920220942789
16769,380.3878999860458
16770,124.40924708214962
16771,449.2679487680634
16773,171.6478445796104
16774,130.89265833918384
16775,154.22859342182613
16776,388.57234072115114
16777,113.29860920565005
16778,122.7863883624789
16779,373.387381227475
16780,212.28987079036182
16781,147.14529134911842
16782,117.87010066635352
16784,107.43793687280353
16788,298.63849179732404
16789,80.75053556628849
16790,189.93205183600156
16791,213.702220166265
16792,55.76282331286694
16793,243.77102642058938
16794,100.43742280758643
16795,415.2130061357846
16796,305.74123449997614
16800,1199.2238146969694
16801,173.46356755392688
16803,331.92081135902134
16804,178.8207048847275
16805,230.55796246171812
16806,200.1689245357058
16807,373.9888907387472
16808,144.09421632311947
16809,152.02952533597954
16810,138.1112090840402
16811,273.56558352700904
16812,478.97390358251033
16813,169.27191187571657
16814,295.229593884547
16816,104.18400127804364
16817,111.06585754219402
16818,255.54499080540091
16820,497.50624482220644
16823,358.0580064670625
16824,230.55796246171812
16825,387.86026135645824
16826,341.515548743965
16828,63.4428591052196
16829,197.49176225717497
16830,325.92157601532654
16832,65.83050879501516
16833,276.62844096491517
16834,413.6219810289069
16835,90.45431642294787
16836,125.83702645354238
16837,263.9247766302131
16838,194.20264124420987
16839,393.75134011313594
16841,253.28085514416267
16842,315.16757903472285
16843,599.5303117219696
16846,214.2781608665983
16847,193.32873453298416
16848,281.1157588482636
16849,124.88135110849817
16850,332.0085513507879
16851,114.26793689306889
16852,72.72393620845122
16855,164.28811876875426
16856,34.545097758050005
16858,172.826681132898
16859,94.86366488377084
16861,49.987044812999684
16863,120.197316239376
16866,70.24171500436638
16869,161.2048818598847
16871,394.05487778873567
16872,226.55614792586854
16873,706.6817679699977
16875,224.96173502130904
16877,142.6120752098369
16878,-0.6672131406990371
16880,216.94141351522634
16881,432.15717387821087
16882,234.93784438334657
16883,138.5554593333652
16884,214.80121330892317
16885,157.0553223404032
16887,194.80530298513003
16889,526.6551833384151
16891,162.13436819801592
16892,71.7459365256761
16893,145.70447490837137
16895,219.199861476833
16897,71.7459365256761
16898,110.96438546789982
16899,213.80551451620258
16900,37.74168294359315
16902,1700.3080274782176
16903,373.36468943815265
16904,234.34025148535864
16905,385.5955453301597
16906,145.10081059843293
16907,196.36394263391318
16909,181.84922470136974
16910,188.94928547729612
16912,180.53134719645786
16913,113.67928771617245
16914,208.29738069964748
16915,103.29223689897044
16916,288.4453994127098
16917,391.6775220107166
16918,149.15307291539648
16919,236.28528650596053
16921,169.7797904927026
16923,256.33458036206355
16924,185.24102078785643
16926,230.55796246171812
16927,181.01222125697512
16928,146.58423949557178
16929,185.388793269288
16930,126.53121519704676
16931,219.21173507699098
16932,162.13436819801592
16933,106.76780849133854
16934,476.1799384651018
16936,262.7207812375987
16938,380.3963231958915
16940,1015.3938791788786
16942,189.55242884018483
16943,271.99138502326656
16945,228.75075841642592
16947,406.4640977847411
16948,145.10081059843293
16949,165.7433496693269
16950,393.65567525257524
16951,315.7342459571266
16952,83.95448638622689
16953,22.121172854528226
16954,231.63007291299894
16955,98.77387095429562
16956,146.1895584294829
16957,208.2815028817721
16959,116.90448547404598
16960,168.7857239683456
16961,233.98863394925763
16963,110.78290586887415
16965,200.98819325924217
16966,214.7959209405021
16967,318.8426581080853
16968,219.5743329609123
16969,216.90881217637198
16971,115.96511500668872
16976,251.6578138920955
16978,344.33283662519335
16979,226.06177315921363
16980,539.8664021455626
16982,384.04618669829244
16983,240.12129843578535
16984,879.3941793115072
16985,496.5099199996182
16986,941.1701902023816
16987,232.09497488475893
16988,125.90567034626143
16989,188.94631776896279
16990,178.8207048847275
16992,266.97092251623195
16995,-0.9721714374826591
16996,158.72094863575535
16997,233.9328676558645
16998,48.287527352571736
16999,242.29205726703813
17001,362.63301959417345
17002,372.0605502344593
17004,706.6114366299906
17006,195.1833905972419
17007,125.5753917053729
17010,92.53099837616186
17011,270.8045993332108
17014,141.50091684831466
17015,614.2672333058752
17017,317.7353631572463
17018,459.9901664542756
17019,318.06793138047755
17022,71.7459365256761
17024,32.491419546254036
17025,119.48370276571026
17026,76.9565669513778
17027,121.09580378546906
17029,357.9881259470468
17030,147.05573145827785
17031,190.08215809786375
17033,343.69085684073127
17034,183.53607630363206
17035,129.5897168414872
17037,626.3997160023224
17038,112.4443877576916
17040,449.40398045294495
17041,266.39149257845907
17042,208.53558353391134
17043,433.3023763004049
17044,298.92208756183186
17045,113.29860920565005
17046,641.1210559327486
17047,367.23982154071274
17048,143.9003697028555
17049,508.4030866830733
17050,538.3650976056671
17051,247.3887100433961
17052,413.65893744629517
17053,248.0810778312412
17054,225.8241122091312
17058,393.67257027279106
17059,618.5062378442543
17060,234.02286010630192
17061,426.35623728595993
17062,107.06024164281871
17063,129.5795982905828
17064,286.37932646470546
17065,-115.1661912037035
17068,205.80811663617231
17069,204.2518718327883
17070,312.07473499464913
17071,170.3924457655047
17073,361.35513423348243
17075,162.67686446032346
17076,280.3009235845783
17078,189.2156006650989
17079,119.12660090689573
17080,95.07057867293086
17081,145.10081059843293
17082,1001.9340904508816
17083,468.76110639096373
17084,1479.40304484127
17085,259.25197180369827
17086,341.5472676823804
17088,497.5157786889993
17090,255.5455550099464
17091,380.40819883663505
17092,444.3589652522153
17094,135.38108576651678
17095,181.23933503214914
17096,141.68428627802342
17097,104.12125049364361
17100,486.48856426106863
17101,405.36858307459937
17102,27.35899787064071
17105,332.8635987069603
17107,1484.298989880952
17109,108.27034579271768
17110,162.96110199717847
17111,248.5427434845038
17114,74.72642766155735
17115,161.386825189283
17117,116.00419407743914
17118,157.0553223404032
17119,197.75475844014142
17120,307.34758834783713
17122,138.5308258413017
17123,345.14971284081736
17124,298.68957976255234
17125,259.2647571135639
17126,141.6793193804765
17128,157.0553223404032
17131,492.65464391321876
17133,698.348327413428
17134,212.27151203400913
17135,162.71526440529794
17138,380.38932056525823
17139,706.5932596799548
17140,465.4843628697693
17142,578.1454096071429
17144,492.4434552631428
17146,249.86462143006375
17147,280.0230059572705
17148,125.20454365763673
17152,375.9380495943751
17153,213.94428890805384
17154,329.4638169501058
17155,125.816042360055
17157,101.93727434906377
17158,422.51392154985064
17159,383.9680176958468
17160,585.4175983301608
17162,155.02926030501044
17163,146.66349088901845
17164,308.25078158157385
17165,158.75303743391632
17166,63.03189040069642
17169,204.2518718327883
17171,225.00172075726073
17172,156.85250341151843
17173,417.4403206397781
17174,60.28063677524034
17175,286.2196227308499
17176,306.08034586372906
17179,237.25587075578537
17180,130.10916586426785
17181,120.02102198406865
17183,410.98290564513934
17186,72.39896435605876
17187,204.08541417743842
17188,252.8791724584211
17189,192.38679277995928
17190,83.63737180723203
17191,299.4020821478458
17193,186.08387680858561
17194,131.46895046869693
17197,1014.3535650058276
17198,230.68296934003766
17201,342.7942387156215
17203,594.2762460463455
17204,150.2844068165455
17205,384.0530200316258
17206,204.2518718327883
17211,255.60754201815752
17212,226.6031380733578
17213,249.08388574537912
17214,140.34041489471923
17217,113.67928771617245
17218,195.98115222514397
17219,114.26793689306889
17220,228.72097391939457
17221,167.81726868175494
17222,353.9330520428976
17223,213.73208254280394
17226,393.63164570755475
17227,156.83419994488088
17228,238.34569947573812
17229,159.6688480468221
17230,315.16757903472285
17231,223.45614163155938
17232,210.6769789958889
17233,190.73719305511506
17234,149.78176524622722
17235,274.7158780193013
17236,152.34741490186045
17237,157.0553223404032
17238,220.1271593208872
17239,189.92268897407484
17242,567.2537157812504
17243,287.69859726707165
17244,954.0034061608919
17245,171.60652246698544
17247,282.49816588876564
17248,318.7969342555188
17250,192.41267761386504
17251,283.3443009911508
17252,177.1200056134888
17253,178.37470941091564
17254,135.85934671137755
17255,149.23736606365338
17256,120.02102198406865
17259,301.6873339610782
17262,250.74747568991722
17263,63.076664106411656
17265,281.1127993035954
17266,103.25515250614147
17267,158.86367642089186
17268,190.73719305511506
17272,428.7006012395205
17274,112.23554953937074
17277,532.5687425194832
17278,245.97090944864058
17279,187.6954347868111
17282,567.4575754687498
17284,234.3055664620063
17286,154.05813577816355
17287,151.92038149444173
17288,202.8012381503485
17289,233.95382282199841
17290,262.69098141796684
17291,550.6098663095245
17293,208.2815028817721
17295,185.95844762275215
17297,131.76091458143495
17298,249.0864263068765
17299,167.2776384350652
17301,197.73031397375624
17302,186.6122327411496
17303,249.9000846534325
17306,409.36708102417913
17307,-128.29551111111087
17309,82.87788909868249
17311,692.1432361303247
17312,214.80121330892317
17313,1145.321059305557
17314,228.74402190085814
17315,144.29967351827298
17317,505.1895360560144
17320,400.0304420238093
17321,350.6729261268904
17323,101.38661075310627
17324,247.59080811172845
17325,96.48569040487578
17329,261.543510445559
17330,181.56302203147115
17331,175.34865026065924
17333,494.23537635504357
17334,101.93727434906377
17337,277.3614195802312
17338,660.8089881799314
17339,121.5496523171548
17340,742.5488018453235
17341,260.68337197678403
17343,193.49558007263764
17344,160.6163206197297
17345,134.67746482653925
17346,162.96110199717847
17347,228.76938487003991
17348,231.87536401480276
17349,110.87315506988162
17350,251.46690664808477
17351,195.57776122082478
17353,870.5598103902106
17354,1393.3554571733812
17356,178.37470941091564
17357,194.017593312672
17358,182.9608715616824
17359,127.74437231413056
17360,195.10483723256354
17361,162.67686446032346
17362,155.9951376096174
17364,371.3760664031268
17365,600.0630090664092
17367,168.14022744200392
17368,149.78176524622722
17370,111.24351015576758
17371,141.48678862297112
17372,167.96480501014403
17373,161.93897904644191
17374,247.85865364319986
17375,93.0736360806928
17376,101.59928568739905
17377,186.79393166768438
17379,404.5892896274199
17381,675.8228635998775
17382,64.20576855775303
17383,199.42127868788168
17384,168.0626851887715
17385,261.0952034894201
17386,447.8396921723194
17387,391.8874558920974
17388,315.1462955916446
17389,728.2683331385247
17391,254.0250647408236
17392,228.76938487003991
17394,204.06441112559577
17396,916.7558636805562
17397,348.0679228202386
17398,217.5684219273458
17400,426.25601009647585
17402,202.75679936483903
17403,281.67516124159584
17404,1679.8926651755128
17405,193.32873453298416
17406,385.62146322235543
17408,32.88275831641712
17409,385.6866998224034
17410,243.33415545018894
17411,187.24215189878953
17412,179.88544640004326
17414,388.83204940486627
17415,507.96423006903717
17416,759.5780161044969
17418,231.66595352187406
17419,300.093778973621
17420,199.81025623659835
17422,185.62769362083338
17423,165.7433496693269
17425,379.5885494566591
17426,716.6177083915986
17427,101.0973801360735
17428,517.715635729264
17429,127.76083734360901
17430,133.0198912096611
17431,403.4523377761407
17432,182.9513805031576
17433,302.9063190885126
17434,259.2639220814761
17436,107.75974917260046
17438,189.2156006650989
17440,34.545097758050005
17442,221.08863333294383
17443,534.9134869217143
17444,979.7017341756858
17446,61.10519002534732
17447,270.7457400844513
17448,-3082.1053500000003
17449,313.14907248296987
17450,3719.144070869031
17451,165.00257661389017
17453,243.441775683135
17454,129.5897168414872
17455,131.74831178749974
17456,249.8593090323471
17457,347.4414126081996
17458,316.40461742196436
17459,328.56134366084683
17460,56.55846515319906
17461,252.51520551710638
17462,221.08863333294383
17463,313.4677620931153
17464,289.73476349757004
17466,381.4926311009193
17468,69.27377420593804
17469,307.01917298960615
17470,225.0541870273866
17472,236.60718872937
17475,194.22866683332416
17480,253.01842350366584
17481,249.8593090323471
17483,138.21998558404658
17486,396.8543742851358
17489,188.61399308098808
17490,175.34865026065924
17491,322.0195740438045
17492,374.51306889355806
17495,248.70229492884818
17496,270.92526695518404
17498,271.965517095226
17499,623.2954711492911
17500,379.55343714602947
17501,144.29967351827298
17502,172.18303520218316
17503,279.9011559096352
17504,274.37734751217295
17505,573.2623288419918
17506,147.09734379568164
17507,302.76831348281144
17508,387.9007301601499
17509,554.6586471247927
17510,308.41020874617914
17511,1918.2536298152968
17512,265.32750664038497
17513,512.6181788807719
17514,208.40234601678486
17515,160.03847567241377
17516,153.5559424928627
17517,154.05813577816355
17519,262.7207812375987
17520,546.6737197408959
17521,180.53134719645786
17522,214.1616781949546
